uid,profession,pid,price,category,site_name
122,EE,280,3595.0,Specialty Abrasives and Kits,Bailiegh Industrial
122,EE,216,9595.0,Screws,Bailiegh Industrial
122,EE,278,2195.0,Specialty Abrasives and Kits,Bailiegh Industrial
122,ME,922,,Fall Protection,Tanner Bolt
123,CPE,698,41.3,Industrial Cooling Fans,QC Supply
123,CPE,676,266.69,Rehabilitation and Durable Medical Equipment,QC Supply
123,EE,825,30.83,Shipping Supplies,Speedy Metals
123,CPE,742,38.31,Rehabilitation and Durable Medical Equipment,QC Supply
123,CPE,672,691.12,Rehabilitation and Durable Medical Equipment,QC Supply
123,ME,779,48.86,Shipping Supplies,Speedy Metals
123,CPE,635,265.0,Rehabilitation and Durable Medical Equipment,QC Supply
123,CPE,7,496.0,Nonelectrical Properties Testing,Automation Direct
123,ME,840,35.78,Shipping Supplies,Speedy Metals
123,CPE,102,41.0,Relays and Accessories,Automation Direct
123,EE,620,27.29,Rehabilitation and Durable Medical Equipment,QC Supply
123,CPE,614,18.17,Lab Equipment,QC Supply
123,CPE,748,96.59,Rehabilitation and Durable Medical Equipment,QC Supply
123,CPE,657,355.5,Electrical Power Testing,QC Supply
123,CPE,624,3.03,Rehabilitation and Durable Medical Equipment,QC Supply
123,CPE,714,48.81,Rehabilitation and Durable Medical Equipment,QC Supply
123,CPE,816,21.03,Shipping Supplies,Speedy Metals
123,CPE,76,163.0,Rehabilitation and Durable Medical Equipment,Automation Direct
124,ME,871,15.0,Shipping Supplies,Speedy Metals
124,ME,807,9.79,Shipping Supplies,Speedy Metals
124,ME,789,87.06,Shipping Supplies,Speedy Metals
124,ME,839,24.08,Shipping Supplies,Speedy Metals
124,EE,362,25.31,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
124,EE,379,12.08,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
124,ME,812,46.4,Shipping Supplies,Speedy Metals
124,ME,868,55.15,Shipping Supplies,Speedy Metals
124,CPE,336,3.94,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
125,CPE,719,87.14,Rehabilitation and Durable Medical Equipment,QC Supply
125,CPE,678,287.36,Rehabilitation and Durable Medical Equipment,QC Supply
125,CPE,679,434.69,Rehabilitation and Durable Medical Equipment,QC Supply
125,ME,571,,Nonelectrical Properties Testing,dillonsupply.com
125,EE,261,27795.0,Screws,Bailiegh Industrial
125,ME,544,,Nonelectrical Properties Testing,dillonsupply.com
125,EE,279,2595.0,Specialty Abrasives and Kits,Bailiegh Industrial
125,EE,622,1.14,Rehabilitation and Durable Medical Equipment,QC Supply
125,EE,651,185.0,Rehabilitation and Durable Medical Equipment,QC Supply
125,CPE,162,79995.0,Automotive Towing,Bailiegh Industrial
125,EE,192,4095.0,Tubing,Bailiegh Industrial
125,EE,260,26895.0,Screws,Bailiegh Industrial
126,ME,925,,Fall Protection,Tanner Bolt
126,ME,957,,Fall Protection,Tanner Bolt
126,CPE,987,,Fall Protection,Tanner Bolt
126,EE,1008,,Fall Protection,Tanner Bolt
126,ME,498,,Nonelectrical Properties Testing,dillonsupply.com
126,ME,958,,Fall Protection,Tanner Bolt
126,ME,932,,Fall Protection,Tanner Bolt
126,ME,509,,Nonelectrical Properties Testing,dillonsupply.com
126,ME,462,,Nonelectrical Properties Testing,dillonsupply.com
126,ME,571,,Nonelectrical Properties Testing,dillonsupply.com
126,ME,953,,Fall Protection,Tanner Bolt
126,EE,521,,Nonelectrical Properties Testing,dillonsupply.com
126,EE,946,,Fall Protection,Tanner Bolt
127,CPE,33,9.25,Security Management and Law Enforcement,Automation Direct
127,ME,890,66.86,Shipping Supplies,Speedy Metals
127,EE,780,60.48,Shipping Supplies,Speedy Metals
127,EE,212,2795.0,Screws,Bailiegh Industrial
127,CPE,51,26.0,Security Management and Law Enforcement,Automation Direct
127,CPE,105,122.0,Electrical Power Testing,Automation Direct
127,EE,773,57.72,Shipping Supplies,Speedy Metals
127,CPE,291,17895.0,Specialty Abrasives and Kits,Bailiegh Industrial
127,ME,835,90.21,Shipping Supplies,Speedy Metals
127,ME,833,45.99,Shipping Supplies,Speedy Metals
127,CPE,95,50.0,Rehabilitation and Durable Medical Equipment,Automation Direct
128,EE,421,41.51,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
128,CPE,631,355.0,Rehabilitation and Durable Medical Equipment,QC Supply
128,EE,390,32.06,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
128,ME,1010,,Fall Protection,Tanner Bolt
128,EE,304,797.0,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
128,EE,315,37.84,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
128,EE,316,6.14,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
128,EE,362,25.31,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
128,ME,932,,Fall Protection,Tanner Bolt
128,CPE,652,37.49,Rehabilitation and Durable Medical Equipment,QC Supply
128,ME,986,,Fall Protection,Tanner Bolt
128,CPE,718,110.24,Rehabilitation and Durable Medical Equipment,QC Supply
128,EE,215,8795.0,Screws,Bailiegh Industrial
128,CPE,218,12395.0,Screws,Bailiegh Industrial
128,ME,269,295.0,Fabrication Machinery,Bailiegh Industrial
129,ME,823,15.78,Shipping Supplies,Speedy Metals
129,ME,852,33.32,Shipping Supplies,Speedy Metals
129,ME,774,1.25,Shipping Supplies,Speedy Metals
129,ME,896,38.34,Shipping Supplies,Speedy Metals
129,CPE,891,88.28,Shipping Supplies,Speedy Metals
129,CPE,664,455.0,Rehabilitation and Durable Medical Equipment,QC Supply
129,CPE,890,66.86,Shipping Supplies,Speedy Metals
130,EE,953,,Fall Protection,Tanner Bolt
130,ME,914,,Fall Protection,Tanner Bolt
130,CPE,981,,Fall Protection,Tanner Bolt
131,CPE,104,91.0,Electrical Power Testing,Automation Direct
131,ME,10,587.0,Nonelectrical Properties Testing,Automation Direct
131,CPE,51,26.0,Security Management and Law Enforcement,Automation Direct
131,CPE,658,36.2,Rehabilitation and Durable Medical Equipment,QC Supply
131,CPE,643,185.0,Rehabilitation and Durable Medical Equipment,QC Supply
131,CPE,630,50.97,Tubing,QC Supply
132,ME,528,,Nonelectrical Properties Testing,dillonsupply.com
132,ME,305,914.18,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
132,EE,203,9495.0,Screws,Bailiegh Industrial
132,ME,500,,Nonelectrical Properties Testing,dillonsupply.com
132,EE,217,10295.0,Screws,Bailiegh Industrial
132,CPE,290,15795.0,Specialty Abrasives and Kits,Bailiegh Industrial
132,EE,396,21.85,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
132,ME,541,,Nonelectrical Properties Testing,dillonsupply.com
132,EE,414,34.76,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
132,EE,213,6095.0,Screws,Bailiegh Industrial
132,EE,428,31.9,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
132,EE,312,5.22,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
132,EE,564,,Nonelectrical Properties Testing,dillonsupply.com
132,ME,572,,Nonelectrical Properties Testing,dillonsupply.com
132,ME,536,,Nonelectrical Properties Testing,dillonsupply.com
132,ME,560,,Nonelectrical Properties Testing,dillonsupply.com
132,EE,199,5895.0,Screws,Bailiegh Industrial
132,ME,502,,Nonelectrical Properties Testing,dillonsupply.com
132,ME,455,,Nonelectrical Properties Testing,dillonsupply.com
132,EE,155,6195.0,Automotive Towing,Bailiegh Industrial
132,EE,420,24.3,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
132,EE,449,34.76,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
132,ME,230,195.0,Fabrication Machinery,Bailiegh Industrial
133,ME,906,,Fall Protection,Tanner Bolt
133,ME,937,,Fall Protection,Tanner Bolt
133,CPE,1046,,Fall Protection,Tanner Bolt
133,CPE,909,,Fall Protection,Tanner Bolt
134,ME,843,92.25,Shipping Supplies,Speedy Metals
134,ME,850,20.39,Shipping Supplies,Speedy Metals
134,CPE,819,54.22,Shipping Supplies,Speedy Metals
134,ME,94,46.0,Rehabilitation and Durable Medical Equipment,Automation Direct
134,ME,555,,Nonelectrical Properties Testing,dillonsupply.com
134,ME,555,,Nonelectrical Properties Testing,dillonsupply.com
134,CPE,542,,Nonelectrical Properties Testing,dillonsupply.com
134,ME,572,,Nonelectrical Properties Testing,dillonsupply.com
134,ME,882,54.34,Shipping Supplies,Speedy Metals
134,ME,470,,Nonelectrical Properties Testing,dillonsupply.com
134,ME,835,90.21,Shipping Supplies,Speedy Metals
134,CPE,5,474.0,Nonelectrical Properties Testing,Automation Direct
134,ME,477,,Nonelectrical Properties Testing,dillonsupply.com
134,ME,890,66.86,Shipping Supplies,Speedy Metals
134,CPE,113,71.0,Electrical Power Testing,Automation Direct
134,CPE,9,527.0,Nonelectrical Properties Testing,Automation Direct
134,CPE,60,81.0,Rehabilitation and Durable Medical Equipment,Automation Direct
134,EE,1,322.0,Nonelectrical Properties Testing,Automation Direct
134,CPE,863,11.63,Shipping Supplies,Speedy Metals
135,EE,862,1.14,Shipping Supplies,Speedy Metals
135,ME,863,11.63,Shipping Supplies,Speedy Metals
135,ME,805,44.94,Shipping Supplies,Speedy Metals
135,CPE,146,71.0,Rehabilitation and Durable Medical Equipment,Automation Direct
135,ME,757,55.2,Shipping Supplies,Speedy Metals
135,CPE,69,132.0,Rehabilitation and Durable Medical Equipment,Automation Direct
135,CPE,69,132.0,Rehabilitation and Durable Medical Equipment,Automation Direct
135,ME,571,,Nonelectrical Properties Testing,dillonsupply.com
135,EE,44,15.5,Security Management and Law Enforcement,Automation Direct
135,ME,558,,Nonelectrical Properties Testing,dillonsupply.com
135,ME,67,132.0,Rehabilitation and Durable Medical Equipment,Automation Direct
135,ME,569,,Nonelectrical Properties Testing,dillonsupply.com
135,ME,490,,Nonelectrical Properties Testing,dillonsupply.com
135,CPE,23,7.25,Security Management and Law Enforcement,Automation Direct
136,CPE,642,285.3,Rehabilitation and Durable Medical Equipment,QC Supply
136,ME,712,11.72,Rehabilitation and Durable Medical Equipment,QC Supply
136,CPE,638,185.0,Rehabilitation and Durable Medical Equipment,QC Supply
136,CPE,680,1082.53,Rehabilitation and Durable Medical Equipment,QC Supply
136,EE,393,21.85,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
136,ME,524,,Nonelectrical Properties Testing,dillonsupply.com
136,CPE,693,35.16,Rehabilitation and Durable Medical Equipment,QC Supply
136,CPE,712,11.72,Rehabilitation and Durable Medical Equipment,QC Supply
136,CPE,741,65.09,Rehabilitation and Durable Medical Equipment,QC Supply
136,EE,414,34.76,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
136,ME,761,16.42,Shipping Supplies,Speedy Metals
136,ME,593,,Nonelectrical Properties Testing,dillonsupply.com
136,EE,750,0.96,Shipping Supplies,Speedy Metals
136,ME,565,,Nonelectrical Properties Testing,dillonsupply.com
136,ME,755,37.53,Shipping Supplies,Speedy Metals
136,CPE,700,67.71,Rehabilitation and Durable Medical Equipment,QC Supply
136,ME,540,,Nonelectrical Properties Testing,dillonsupply.com
136,EE,378,13.54,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
137,ME,757,55.2,Shipping Supplies,Speedy Metals
137,ME,456,,Nonelectrical Properties Testing,dillonsupply.com
137,EE,262,35995.0,Screws,Bailiegh Industrial
137,EE,243,24895.0,Fabrication Machinery,Bailiegh Industrial
137,ME,471,,Nonelectrical Properties Testing,dillonsupply.com
137,CPE,827,60.47,Shipping Supplies,Speedy Metals
137,EE,196,995.0,Screws,Bailiegh Industrial
137,ME,458,,Nonelectrical Properties Testing,dillonsupply.com
137,EE,227,2795.0,Screws,Bailiegh Industrial
138,ME,1014,,Fall Protection,Tanner Bolt
138,EE,955,,Fall Protection,Tanner Bolt
138,ME,900,,Fall Protection,Tanner Bolt
138,ME,978,,Fall Protection,Tanner Bolt
138,ME,529,,Nonelectrical Properties Testing,dillonsupply.com
138,ME,477,,Nonelectrical Properties Testing,dillonsupply.com
138,ME,994,,Fall Protection,Tanner Bolt
138,ME,1009,,Fall Protection,Tanner Bolt
138,CPE,1039,,Fall Protection,Tanner Bolt
138,ME,538,,Nonelectrical Properties Testing,dillonsupply.com
138,EE,935,,Fall Protection,Tanner Bolt
138,EE,584,,Nonelectrical Properties Testing,dillonsupply.com
138,CPE,1005,,Fall Protection,Tanner Bolt
138,ME,941,,Fall Protection,Tanner Bolt
138,ME,925,,Fall Protection,Tanner Bolt
138,ME,522,,Nonelectrical Properties Testing,dillonsupply.com
138,CPE,560,,Nonelectrical Properties Testing,dillonsupply.com
138,ME,597,,Nonelectrical Properties Testing,dillonsupply.com
138,ME,465,,Nonelectrical Properties Testing,dillonsupply.com
139,ME,1035,,Fall Protection,Tanner Bolt
139,CPE,930,,Fall Protection,Tanner Bolt
139,ME,965,,Fall Protection,Tanner Bolt
139,ME,290,15795.0,Specialty Abrasives and Kits,Bailiegh Industrial
139,EE,236,11795.0,Fabrication Machinery,Bailiegh Industrial
140,CPE,738,55.11,Rehabilitation and Durable Medical Equipment,QC Supply
140,CPE,697,2.82,Rehabilitation and Durable Medical Equipment,QC Supply
140,EE,659,1064.36,Tubing,QC Supply
140,ME,681,160.64,Rehabilitation and Durable Medical Equipment,QC Supply
140,EE,395,29.14,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
140,CPE,65,112.0,Rehabilitation and Durable Medical Equipment,Automation Direct
140,CPE,746,14.18,Rehabilitation and Durable Medical Equipment,QC Supply
140,EE,112,80.0,Electrical Power Testing,Automation Direct
140,EE,448,26.66,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
140,ME,370,27.9,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
140,CPE,702,14.49,Pressure Washer Accessories and Attachments,QC Supply
140,EE,333,8.41,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
140,EE,369,20.29,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
140,CPE,28,9.25,Security Management and Law Enforcement,Automation Direct
140,CPE,740,5.13,Rehabilitation and Durable Medical Equipment,QC Supply
140,CPE,629,110.99,Abrasive Brushes and Wheel Kits,QC Supply
140,CPE,6,482.0,Nonelectrical Properties Testing,Automation Direct
140,CPE,672,691.12,Rehabilitation and Durable Medical Equipment,QC Supply
140,CPE,637,93.83,"Food Service Tableware, Bar, and Buffet",QC Supply
140,CPE,71,142.0,Rehabilitation and Durable Medical Equipment,Automation Direct
140,EE,9,527.0,Nonelectrical Properties Testing,Automation Direct
140,CPE,139,122.0,Electrical Power Testing,Automation Direct
140,EE,376,13.54,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
140,ME,635,265.0,Rehabilitation and Durable Medical Equipment,QC Supply
141,ME,963,,Fall Protection,Tanner Bolt
141,ME,936,,Fall Protection,Tanner Bolt
141,CPE,941,,Fall Protection,Tanner Bolt
141,ME,952,,Fall Protection,Tanner Bolt
141,EE,240,18095.0,Fabrication Machinery,Bailiegh Industrial
141,ME,1044,,Fall Protection,Tanner Bolt
141,ME,1007,,Fall Protection,Tanner Bolt
141,EE,987,,Fall Protection,Tanner Bolt
141,EE,196,995.0,Screws,Bailiegh Industrial
141,CPE,182,41595.0,Protective Packaging and Accessories,Bailiegh Industrial
141,CPE,573,,Nonelectrical Properties Testing,dillonsupply.com
141,EE,236,11795.0,Fabrication Machinery,Bailiegh Industrial
141,ME,574,,Nonelectrical Properties Testing,dillonsupply.com
141,ME,911,,Fall Protection,Tanner Bolt
141,ME,919,,Fall Protection,Tanner Bolt
141,EE,175,6395.0,Food Service Cookware and Preparation,Bailiegh Industrial
141,EE,592,,Nonelectrical Properties Testing,dillonsupply.com
141,EE,454,,Nonelectrical Properties Testing,dillonsupply.com
141,ME,928,,Fall Protection,Tanner Bolt
141,ME,459,,Nonelectrical Properties Testing,dillonsupply.com
141,CPE,569,,Nonelectrical Properties Testing,dillonsupply.com
141,ME,511,,Nonelectrical Properties Testing,dillonsupply.com
142,CPE,32,9.25,Security Management and Law Enforcement,Automation Direct
142,EE,29,9.25,Security Management and Law Enforcement,Automation Direct
142,CPE,126,54.0,Rehabilitation and Durable Medical Equipment,Automation Direct
142,CPE,73,153.0,Rehabilitation and Durable Medical Equipment,Automation Direct
142,EE,709,47.88,Rehabilitation and Durable Medical Equipment,QC Supply
142,CPE,680,1082.53,Rehabilitation and Durable Medical Equipment,QC Supply
142,CPE,826,45.79,Shipping Supplies,Speedy Metals
142,EE,28,9.25,Security Management and Law Enforcement,Automation Direct
142,CPE,715,32.01,Industrial Cooling Fans,QC Supply
142,ME,470,,Nonelectrical Properties Testing,dillonsupply.com
142,ME,711,199.49,Rehabilitation and Durable Medical Equipment,QC Supply
143,ME,808,14.54,Shipping Supplies,Speedy Metals
143,ME,846,0.69,Shipping Supplies,Speedy Metals
143,ME,777,24.91,Shipping Supplies,Speedy Metals
143,ME,515,,Nonelectrical Properties Testing,dillonsupply.com
143,ME,529,,Nonelectrical Properties Testing,dillonsupply.com
144,EE,269,295.0,Fabrication Machinery,Bailiegh Industrial
144,ME,384,10.4,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
144,ME,430,18.38,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
144,ME,240,18095.0,Fabrication Machinery,Bailiegh Industrial
144,ME,483,,Nonelectrical Properties Testing,dillonsupply.com
144,EE,526,,Nonelectrical Properties Testing,dillonsupply.com
144,ME,586,,Nonelectrical Properties Testing,dillonsupply.com
144,EE,167,195.0,Food Service Cookware and Preparation,Bailiegh Industrial
144,EE,351,27.9,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
144,ME,509,,Nonelectrical Properties Testing,dillonsupply.com
144,EE,438,7.92,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
144,EE,292,21095.0,Specialty Abrasives and Kits,Bailiegh Industrial
144,CPE,594,,Nonelectrical Properties Testing,dillonsupply.com
144,CPE,234,3295.0,Fabrication Machinery,Bailiegh Industrial
144,ME,547,,Nonelectrical Properties Testing,dillonsupply.com
144,CPE,160,15995.0,Automotive Towing,Bailiegh Industrial
144,EE,207,1395.0,Screws,Bailiegh Industrial
144,EE,152,1095.0,Automotive Towing,Bailiegh Industrial
144,EE,326,6.05,Rehabilitation and Durable Medical Equipment,Blackhawk Industrial
145,ME,481,,Nonelectrical Properties Testing,dillonsupply.com
145,ME,565,,Nonelectrical Properties Testing,dillonsupply.com
145,ME,520,,Nonelectrical Properties Testing,dillonsupply.com
145,CPE,648,26.0,Rehabilitation and Durable Medical Equipment,QC Supply
145,EE,530,,Nonelectrical Properties Testing,dillonsupply.com
145,CPE,673,204.49,"Food Service Tableware, Bar, and Buffet",QC Supply
145,ME,463,,Nonelectrical Properties Testing,dillonsupply.com
145,CPE,728,46.19,Rehabilitation and Durable Medical Equipment,QC Supply
145,CPE,672,691.12,Rehabilitation and Durable Medical Equipment,QC Supply
145,CPE,697,2.82,Rehabilitation and Durable Medical Equipment,QC Supply
145,EE,690,49.56,Industrial Cooling Fans,QC Supply
145,EE,495,,Nonelectrical Properties Testing,dillonsupply.com
145,CPE,705,29.39,Rehabilitation and Durable Medical Equipment,QC Supply
